title,artist,Top Genre,year released,added,bpm,nrgy,dnce,dB,live,val,dur,acous,spch,pop,top year,artist type
More - RedOne Jimmy Joker Remix,Usher,Atl Hip Hop,2010,2020‑06‑16,125,89,55,-3,35,79,220,0,5,72,2011,Solo
No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,Atl Hip Hop,2010,2020‑06‑16,131,60,76,-6,24,36,264,1,4,81,2011,Solo
Black and Yellow,Wiz Khalifa,Dance Pop,2011,2020‑06‑16,164,83,68,-5,27,54,218,6,7,80,2011,Solo
Roll Up,Wiz Khalifa,Dance Pop,2011,2020‑06‑16,125,81,52,-5,9,60,228,5,19,68,2011,Solo
Skyfall,Adele,British Soul,2012,2020‑06‑22,76,55,35,-7,11,8,286,42,3,80,2012,Solo
Rumour Has It,Adele,British Soul,2011,2020‑06‑22,120,75,61,-5,17,57,223,62,4,72,2012,Solo
Years,Alesso,Dance Pop,2013,2020‑06‑22,128,82,37,-6,17,32,195,0,8,53,2012,Solo
Too Close,Alex Clare,Modern Alternative Rock,2011,2020‑06‑22,126,71,58,-4,11,29,257,1,4,67,2012,Solo
Breezeblocks,alt-J,Indie Rock,2012,2020‑06‑22,150,66,62,-7,21,29,227,10,3,77,2012,Band/Group
R U Mine?,Arctic Monkeys,Garage Rock,2012,2020‑06‑22,97,79,52,-5,70,68,200,5,3,39,2012,Band/Group
One Day / Reckoning Song (Wankelmut Remix) - Radio Edit,Asaf Avidan,Israeli Pop,2012,2020‑06‑22,119,67,83,-6,17,53,215,22,6,72,2012,Solo
Levels - Radio Edit,Avicii,Dance Pop,2011,2020‑06‑22,126,89,58,-6,31,46,200,5,3,82,2012,Solo
Silhouettes - Original Radio Edit,Avicii,Dance Pop,2012,2020‑06‑22,128,80,61,-6,12,84,212,16,5,68,2012,Solo
212,Azealia Banks,Dance Pop,2014,2020‑06‑22,126,77,85,-6,8,62,205,1,26,73,2012,Solo
So Good,B.o.B,Atl Hip Hop,2012,2020‑06‑22,86,90,66,-5,22,59,213,4,14,70,2012,Solo
Locked out of Heaven,Bruno Mars,Dance Pop,2012,2020‑06‑11,144,70,73,-4,31,87,233,5,4,91,2012,Solo
It Will Rain,Bruno Mars,Dance Pop,2011,2020‑06‑22,150,84,58,-7,8,48,258,34,5,74,2012,Solo
Feel So Close - Radio Edit,Calvin Harris,Dance Pop,2012,2020‑06‑22,128,92,71,-3,20,92,206,0,3,85,2012,Solo
Let's Go (feat. Ne-Yo),Calvin Harris,Dance Pop,2012,2020‑06‑22,128,88,71,-3,29,88,233,1,6,71,2012,Solo
We'll Be Coming Back (feat. Example),Calvin Harris,Dance Pop,2012,2020‑06‑22,128,95,60,-4,60,57,234,0,9,68,2012,Solo
Call Me Maybe,Carly Rae Jepsen,Canadian Pop,2012,2020‑06‑22,120,58,78,-7,11,66,193,1,4,76,2012,Solo
Blown Away,Carrie Underwood,Contemporary Country,2012,2022‑03‑22,137,84,53,-3,3,39,240,9,4,68,2012,Solo
Want U Back,Cher Lloyd,Dance Pop,2012,2020‑06‑22,98,89,69,-3,56,56,215,6,9,71,2012,Solo
Turn Up the Music,Chris Brown,Dance Pop,2012,2020‑06‑22,130,84,59,-6,16,64,228,0,10,69,2012,Solo
Paradise,Coldplay,Permanent Wave,2011,2020‑06‑22,140,59,45,-7,8,21,279,5,3,88,2012,Band/Group
Princess of China,Coldplay,Permanent Wave,2011,2020‑06‑22,85,69,42,-6,29,24,239,0,3,72,2012,Band/Group
Turn Me On (feat. Nicki Minaj),David Guetta,Big Room,2011,2020‑06‑22,128,79,71,-2,57,41,200,5,6,64,2012,Solo
In The Dark,DEV,Dance Pop,2012,2020‑06‑22,125,82,74,-4,33,44,226,0,7,62,2012,Solo
Latch,Disclosure,EDM,2013,2020‑06‑22,122,74,73,-5,9,54,256,2,9,75,2012,Duo
Hot Right Now - Edit,DJ Fresh,Dancefloor Dnb,2010,2020‑06‑22,175,96,51,-2,12,39,179,1,4,41,2012,Solo
Take Care,Drake,Canadian Hip Hop,2011,2020‑06‑22,122,52,63,-10,9,30,277,3,27,81,2012,Solo
The Motto,Drake,Canadian Hip Hop,2011,2020‑06‑22,202,44,77,-9,11,39,182,0,36,79,2012,Solo
Lights - Single Version,Ellie Goulding,Dance Pop,2010,2020‑06‑22,120,80,68,-6,13,78,211,3,4,68,2012,Solo
Good Feeling,Flo Rida,Dance Pop,2012,2020‑06‑22,128,89,71,-4,31,68,248,6,7,81,2012,Solo
Spectrum (Say My Name) - Calvin Harris Remix,Florence + The Machine,Baroque Pop,2012,2020‑06‑22,126,95,58,-4,10,59,218,0,5,59,2012,Band/Group
Lost,Frank Ocean,Alternative R&B,2012,2020‑06‑22,123,60,91,-5,17,50,234,3,23,91,2012,Solo
Thinkin Bout You,Frank Ocean,Alternative R&B,2012,2020‑06‑22,130,34,72,-11,10,20,201,41,5,81,2012,Solo
We Are Young (feat. Janelle Monáe),fun.,Baroque Pop,2012,2020‑06‑22,184,64,38,-6,8,74,251,2,8,79,2012,Band/Group
Some Nights,fun.,Baroque Pop,2012,2020‑06‑22,108,74,67,-7,9,39,277,2,5,76,2012,Band/Group
Somebody That I Used To Know,Gotye,Australian Pop,2011,2020‑06‑22,129,50,86,-7,10,72,245,59,4,81,2012,Solo
Oblivion,Grimes,Art Pop,2012,2020‑06‑22,156,53,70,-9,9,49,251,12,3,71,2012,Solo
Ass Back Home (feat. Neon Hitch),Gym Class Heroes,Dance Pop,2011,2020‑06‑22,130,84,72,-4,15,65,222,13,5,67,2012,Band/Group
I Love It (feat. Charli XCX),Icona Pop,Candy Pop,2013,2020‑06‑22,126,91,71,-3,15,82,157,1,3,74,2012,Duo
It's Time,Imagine Dragons,Modern Rock,2012,2020‑06‑22,105,88,66,-5,14,86,238,2,4,72,2012,Band/Group
On Top Of The World,Imagine Dragons,Modern Rock,2012,2020‑06‑22,100,93,64,-6,9,76,190,9,15,72,2012,Band/Group
Ni**as In Paris,JAY-Z,East Coast Hip Hop,2011,2020‑06‑22,140,86,79,-6,35,78,219,13,31,88,2012,Solo
Boyfriend,Justin Bieber,Canadian Pop,2012,2020‑06‑22,97,55,72,-6,13,33,171,4,5,68,2012,Solo
Mercy,Kanye West,Chicago Rap,2012,2020‑06‑22,140,50,56,-9,17,43,329,7,41,79,2012,Solo
Brokenhearted,Karmin,Dance Pop,2012,2020‑06‑22,120,77,77,-3,5,89,227,1,6,70,2012,Duo
The One That Got Away,Katy Perry,Dance Pop,2012,2020‑06‑22,134,79,69,-4,20,86,227,0,4,78,2012,Solo
Part Of Me,Katy Perry,Dance Pop,2012,2020‑06‑22,130,92,68,-5,7,77,216,0,4,78,2012,Solo
Swimming Pools (Drank) - Extended Version,Kendrick Lamar,Conscious Hip Hop,2012,2020‑06‑22,74,49,72,-8,60,26,314,12,40,76,2012,Solo
m.A.A.d city,Kendrick Lamar,Conscious Hip Hop,2012,2020‑06‑22,91,73,49,-7,44,22,350,5,27,73,2012,Solo
Die Young,Kesha,Dance Pop,2012,2020‑06‑25,128,70,71,-5,22,80,212,0,5,83,2012,Solo
C'Mon,Kesha,Dance Pop,2012,2020‑06‑22,126,78,56,-5,10,29,214,1,10,67,2012,Solo
Ride,Lana Del Rey,Art Pop,2012,2020‑06‑22,94,69,37,-6,38,19,289,13,3,64,2012,Solo
Video Games,Lana Del Rey,Art Pop,2012,2020‑06‑22,122,25,39,-10,9,18,282,81,3,63,2012,Solo
Born To Die,Lana Del Rey,Art Pop,2012,2020‑06‑22,86,63,39,-7,20,40,286,20,4,62,2012,Solo
BURN IT DOWN,Linkin Park,Alternative Metal,2012,2020‑06‑22,110,97,59,-4,7,59,230,1,5,79,2012,Band/Group
Sexy And I Know It,LMFAO,Dance Pop,2011,2020‑06‑22,130,86,71,-4,19,80,199,10,32,68,2012,Duo
Battle Scars (with Guy Sebastian),Lupe Fiasco,Chicago Rap,2012,2020‑06‑22,168,81,52,-5,11,49,250,19,29,74,2012,Solo
Primadonna,MARINA,Art Pop,2012,2020‑06‑22,128,69,66,-3,9,43,221,9,3,84,2012,Solo
How to Be a Heartbreaker,MARINA,Art Pop,2012,2020‑06‑22,140,90,69,-5,11,85,221,1,5,77,2012,Solo
One More Night,Maroon 5,Pop,2012,2020‑06‑22,93,82,72,-3,8,61,219,4,3,74,2012,Band/Group
Payphone,Maroon 5,Pop,2012,2020‑06‑22,110,76,74,-5,37,52,231,1,4,69,2012,Band/Group
Adorn,Miguel,Dance Pop,2012,2020‑06‑22,179,58,63,-6,19,24,193,5,18,72,2012,Solo
Madness,Muse,Modern Rock,2012,2020‑06‑22,180,42,50,-8,11,22,281,13,7,72,2012,Band/Group
Everybody Talks,Neon Trees,Modern Alternative Rock,2012,2020‑06‑22,155,92,47,-4,31,73,177,0,6,85,2012,Band/Group
Starships,Nicki Minaj,Dance Pop,2011,2020‑06‑22,125,72,75,-2,25,75,211,14,8,78,2012,Solo
Pound The Alarm,Nicki Minaj,Dance Pop,2012,2020‑06‑22,125,86,73,-4,2,59,206,4,6,69,2012,Solo
Dirty Paws,Of Monsters and Men,Folk-Pop,2012,2021‑08‑09,112,65,36,-7,6,13,278,11,3,74,2012,Band/Group
Troublemaker (feat. Flo Rida),Olly Murs,Dance Pop,2012,2020‑06‑22,106,86,76,-4,13,97,186,2,6,80,2012,Solo
What Makes You Beautiful,One Direction,Boy Band,2012,2020‑06‑22,125,79,73,-2,6,89,200,1,7,88,2012,Band/Group
Live While We're Young,One Direction,Boy Band,2012,2020‑06‑22,126,86,66,-2,14,93,200,5,5,79,2012,Band/Group
Million Voices - Radio Edit,Otto Knows,EDM,2012,2020‑06‑22,126,89,58,-6,7,7,193,0,4,75,2012,Solo
Good Time,Owl City,Indietronica,2012,2020‑06‑22,126,87,56,-4,37,68,206,2,14,82,2012,Band/Group
Blow Me (One Last Kiss),P!nk,Dance Pop,2012,2020‑06‑22,114,92,60,-3,28,73,256,0,4,71,2012,Solo
Take a Walk,Passion Pit,Alternative Dance,2012,2020‑06‑22,101,76,57,-6,32,45,264,3,4,74,2012,Band/Group
"Gone, Gone, Gone",Phillip Phillips,Folk-Pop,2013,2020‑06‑22,118,64,66,-6,11,50,210,13,4,76,2012,Solo
Home,Phillip Phillips,Folk-Pop,2013,2021‑08‑09,121,83,61,-6,12,32,210,3,3,73,2012,Solo
Gangnam Style (강남스타일),PSY,K-Pop,2012,2020‑06‑22,132,94,73,-3,9,75,219,0,29,77,2012,Solo
We Found Love,Rihanna,Barbadian Pop,2011,2020‑06‑22,128,77,74,-4,11,60,215,3,4,80,2012,Solo
Where Have You Been,Rihanna,Barbadian Pop,2011,2020‑06‑22,128,85,72,-6,22,44,243,0,9,76,2012,Solo
R.I.P. (feat. Tinie Tempah),Rita Ora,Dance Pop,2012,2020‑06‑22,72,83,61,-3,65,35,228,3,5,52,2012,Solo
Mama Do The Hump,Rizzle Kicks,UK Hip Hop,2011,2020‑06‑22,98,89,72,-4,7,56,216,1,13,61,2012,Duo
Candy,Robbie Williams,Dance Pop,2012,2020‑06‑22,116,79,72,-7,7,88,201,4,4,73,2012,Solo
Feel the Love (feat. John Newman),Rudimental,Dance Pop,2013,2020‑06‑22,180,71,39,-7,69,24,245,0,6,52,2012,Band/Group
Hands on the Wheel (feat. Asap Rocky),ScHoolboy Q,Gangster Rap,2012,2020‑06‑22,128,78,65,-7,7,18,197,2,11,67,2012,Solo
Bangarang (feat. Sirah),Skrillex,Brostep,2011,2020‑06‑29,110,97,72,-2,32,58,215,1,20,75,2012,Solo
"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,G Funk,2011,2020‑06‑22,95,66,72,-6,12,53,207,5,14,82,2012,Solo
Don't You Worry Child - Radio Edit,Swedish House Mafia,Dance Pop,2012,2020‑06‑22,129,84,61,-3,12,44,213,11,5,81,2012,Band/Group
I Knew You Were Trouble.,Taylor Swift,Pop,2012,2020‑06‑22,77,47,62,-7,3,68,220,0,4,82,2012,Solo
We Are Never Ever Getting Back Together,Taylor Swift,Pop,2012,2020‑06‑22,86,68,63,-6,12,75,193,1,9,80,2012,Solo
Ho Hey,The Lumineers,Folk-Pop,2012,2020‑06‑22,80,47,69,-9,9,35,163,79,3,77,2012,Band/Group
Chasing The Sun,The Wanted,Boy Band,2012,2020‑06‑22,128,73,64,-6,50,68,199,24,10,74,2012,Band/Group
Angels,The xx,Downtempo,2012,2020‑06‑22,92,16,42,-18,10,34,172,95,4,68,2012,Band/Group
Drive By,Train,Dance Pop,2012,2020‑06‑22,122,84,77,-3,8,72,196,0,3,82,2012,Band/Group
50 Ways to Say Goodbye,Train,Dance Pop,2012,2020‑06‑22,140,94,59,-3,14,74,248,0,5,73,2012,Band/Group
Heart Attack,Trey Songz,Dance Pop,2012,2020‑06‑22,150,86,61,-5,23,48,233,6,13,61,2012,Solo
Rack City,Tyga,Dance Pop,2012,2020‑06‑22,99,34,93,-11,19,27,203,4,37,67,2012,Solo
Faded,Tyga,Dance Pop,2012,2020‑06‑22,95,67,83,-8,35,34,207,1,19,63,2012,Solo
Climax,Usher,Atl Hip Hop,2012,2020‑06‑22,136,48,65,-9,16,33,233,55,8,65,2012,Solo
Anna Sun,WALK THE MOON,Dance Pop,2012,2021‑08‑09,140,84,47,-7,24,34,321,0,5,68,2012,Band/Group
"Work Hard, Play Hard",Wiz Khalifa,Dance Pop,2012,2020‑06‑22,140,67,79,-4,30,49,219,4,5,67,2012,Solo
We Own It (Fast & Furious),2 Chainz,Atl Hip Hop,2013,2020‑06‑11,172,90,56,-5,5,56,228,5,40,75,2013,Solo
"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,East Coast Hip Hop,2013,2020‑06‑11,96,69,85,-7,11,66,234,2,28,81,2013,Solo
Why'd You Only Call Me When You're High?,Arctic Monkeys,Garage Rock,2013,2020‑06‑11,92,63,69,-6,10,80,161,5,4,90,2013,Band/Group
Do I Wanna Know?,Arctic Monkeys,Garage Rock,2013,2020‑06‑11,85,53,55,-8,22,41,272,19,3,89,2013,Band/Group
The Way,Ariana Grande,Dance Pop,2013,2020‑06‑11,82,88,65,-3,8,86,227,29,11,71,2013,Solo
Wake Me Up,Avicii,Dance Pop,2013,2020‑06‑11,124,78,53,-6,16,64,247,0,5,89,2013,Solo
I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,Avicii,Dance Pop,2012,2020‑06‑11,128,79,51,-4,32,64,208,33,4,73,2013,Solo
Here's to Never Growing Up,Avril Lavigne,Canadian Pop,2013,2020‑06‑11,165,87,48,-3,41,74,214,1,9,75,2013,Solo
Sail,AWOLNATION,La Indie,2011,2020‑06‑11,119,44,83,-10,10,27,259,44,6,80,2013,Band/Group
Harlem Shake,Baauer,Bass Trap,2013,2020‑06‑11,138,79,45,-5,42,28,197,1,5,63,2013,Solo
Pompeii,Bastille,Metropopolis,2013,2020‑06‑11,127,72,68,-6,27,57,214,8,4,80,2013,Band/Group
Of The Night,Bastille,Metropopolis,2013,2020‑06‑11,125,83,67,-7,9,35,214,2,4,66,2013,Band/Group
Get Up (Rattle),Bingo Players,Big Room,2013,2020‑06‑11,128,98,80,-3,26,80,167,2,7,61,2013,Duo
Sure Be Cool If You Did,Blake Shelton,Contemporary Country,2013,2020‑06‑11,137,73,58,-5,11,58,216,26,4,61,2013,Solo
Ready or Not,Bridgit Mendler,Dance Pop,2012,2020‑06‑11,93,87,72,-4,11,75,201,0,5,77,2013,Solo
Work Bitch,Britney Spears,Dance Pop,2013,2020‑06‑11,128,82,63,-7,7,85,248,16,16,76,2013,Solo
Locked out of Heaven,Bruno Mars,Dance Pop,2012,2020‑06‑11,144,70,73,-4,31,87,233,5,4,91,2013,Solo
When I Was Your Man,Bruno Mars,Dance Pop,2012,2020‑06‑11,73,28,61,-9,9,39,214,93,4,89,2013,Solo
Treasure,Bruno Mars,Dance Pop,2012,2020‑06‑11,116,69,87,-5,32,94,179,4,4,83,2013,Solo
Sweet Nothing (feat. Florence Welch),Calvin Harris,Dance Pop,2012,2020‑06‑11,128,93,57,-4,6,58,213,20,11,76,2013,Solo
I Need Your Love (feat. Ellie Goulding),Calvin Harris,Dance Pop,2012,2020‑06‑11,125,87,70,-5,24,58,235,41,5,75,2013,Solo
Thinking About You (feat. Ayah Marar),Calvin Harris,Dance Pop,2012,2020‑06‑11,128,87,73,-4,10,75,248,0,4,71,2013,Solo
Drinking from the Bottle (feat. Tinie Tempah),Calvin Harris,Dance Pop,2012,2020‑06‑11,128,89,67,-4,5,53,240,5,5,67,2013,Solo
Safe And Sound,Capital Cities,Metropopolis,2013,2020‑06‑11,118,82,66,-5,10,77,193,0,3,87,2013,Duo
3005,Childish Gambino,Atl Hip Hop,2013,2020‑06‑11,166,45,47,-7,9,64,234,11,33,83,2013,Solo
Fine China,Chris Brown,Dance Pop,2014,2020‑06‑11,104,73,65,-5,12,59,213,4,6,66,2013,Solo
The Mother We Share,CHVRCHES,Electropop,2013,2020‑06‑11,174,69,46,-6,13,34,191,3,3,61,2013,Band/Group
Body Party,Ciara,Dance Pop,2013,2020‑06‑11,134,58,58,-6,60,12,234,1,6,70,2013,Solo
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,Electro,2013,2020‑06‑11,116,81,79,-9,10,86,248,4,4,88,2013,Duo
Lose Yourself to Dance (feat. Pharrell Williams),Daft Punk,Electro,2013,2020‑06‑11,100,66,83,-8,8,67,354,8,6,74,2013,Duo
Play Hard (feat. Ne-Yo & Akon),David Guetta,Big Room,2011,2020‑06‑11,130,92,69,-2,33,80,201,17,5,65,2013,Solo
Heart Attack,Demi Lovato,Dance Pop,2013,2020‑06‑11,174,79,50,-5,24,50,211,7,10,85,2013,Solo
White Noise,Disclosure,EDM,2013,2020‑06‑11,120,85,68,-6,35,87,278,1,5,54,2013,Duo
"Hold On, We're Going Home",Drake,Canadian Hip Hop,2013,2020‑06‑11,100,41,78,-7,7,29,228,0,9,76,2013,Solo
Started From the Bottom,Drake,Canadian Hip Hop,2013,2020‑06‑11,86,52,79,-8,16,58,174,3,16,71,2013,Solo
Need U (100%) (feat. A*M*E) - Radio Edit,Duke Dumont,Destroy Techno,2013,2020‑06‑11,124,85,67,-5,39,46,174,0,5,65,2013,Solo
The Monster,Eminem,Detroit Hip Hop,2013,2020‑06‑11,110,85,78,-4,12,62,250,5,7,81,2013,Solo
Berzerk,Eminem,Detroit Hip Hop,2013,2020‑06‑11,95,87,74,-4,26,68,239,2,33,72,2013,Solo
My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,Emo,2013,2020‑06‑11,152,92,56,-4,54,57,187,3,6,77,2013,Band/Group
I Cry,Flo Rida,Dance Pop,2012,2020‑06‑11,126,82,69,-5,32,76,224,1,4,69,2013,Solo
Cruise,Florida Georgia Line,Contemporary Country,2012,2020‑06‑11,148,95,46,-3,5,88,209,2,4,63,2013,Duo
I Love It (feat. Charli XCX),Icona Pop,Candy Pop,2013,2020‑06‑11,126,91,71,-3,15,82,157,1,3,74,2013,Duo
Demons,Imagine Dragons,Modern Rock,2012,2020‑06‑11,90,71,51,-3,33,43,175,19,3,78,2013,Band/Group
Radioactive,Imagine Dragons,Modern Rock,2012,2020‑06‑11,136,78,45,-4,67,24,187,11,6,77,2013,Band/Group
Power Trip (feat. Miguel),J. Cole,Conscious Hip Hop,2013,2020‑06‑11,100,61,67,-7,43,48,241,32,22,81,2013,Solo
Talk Dirty (feat. 2 Chainz),Jason Derulo,Dance Pop,2013,2020‑06‑11,100,65,76,-7,31,76,178,3,23,71,2013,Solo
The Other Side,Jason Derulo,Dance Pop,2013,2020‑06‑11,128,84,56,-4,14,52,227,5,10,66,2013,Solo
Holy Grail,JAY-Z,East Coast Hip Hop,2013,2020‑06‑11,145,53,68,-7,26,16,338,6,8,68,2013,Solo
Love Me Again,John Newman,Dance Pop,2013,2020‑06‑11,126,89,50,-5,10,21,240,0,4,69,2013,Solo
Beauty And A Beat,Justin Bieber,Canadian Pop,2012,2020‑06‑11,128,84,60,-5,7,53,228,0,6,78,2013,Solo
Mirrors,Justin Timberlake,Dance Pop,2013,2020‑06‑11,77,51,57,-7,9,51,484,23,5,83,2013,Solo
Suit & Tie (feat. Jay-Z),Justin Timberlake,Dance Pop,2013,2020‑06‑11,102,60,80,-4,16,36,326,10,22,72,2013,Solo
Black Skinhead,Kanye West,Chicago Rap,2013,2020‑06‑11,130,81,77,-6,17,33,188,0,28,80,2013,Solo
This Is How We Do,Katy Perry,Dance Pop,2013,2020‑06‑11,96,64,69,-6,15,80,204,2,5,66,2013,Solo
Sonnentanz - Sun Don't Shine,Klangkarussell,Austrian Pop,2013,2020‑06‑11,120,54,59,-8,11,17,236,11,9,56,2013,Duo
All I Want,Kodaline,Irish Pop,2013,2020‑06‑11,187,41,19,-10,8,16,306,17,5,86,2013,Band/Group
High Hopes,Kodaline,Irish Pop,2013,2020‑06‑11,77,49,49,-6,19,22,230,58,3,73,2013,Band/Group
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,Art Pop,2013,2020‑06‑11,126,81,57,-6,13,11,215,2,6,78,2013,Solo
Love Me,Lil Wayne,Hip Hop,2013,2020‑06‑11,125,63,67,-6,9,50,255,1,3,73,2013,Solo
Somewhere Only We Know,Lily Allen,Dance Pop,2014,2020‑06‑11,81,29,31,-11,10,29,209,93,3,56,2013,Solo
Royals,Lorde,Art Pop,2013,2020‑06‑11,85,43,67,-10,13,34,190,12,12,83,2013,Solo
Team,Lorde,Art Pop,2013,2020‑06‑11,100,58,69,-7,31,42,193,17,9,82,2013,Solo
Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,Dance Pop,2012,2020‑06‑11,146,92,64,-4,9,85,258,3,8,87,2013,Duo
Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,Dance Pop,2012,2020‑06‑11,95,53,78,-7,5,67,236,6,29,79,2013,Duo
Same Love (feat. Mary Lambert),Macklemore & Ryan Lewis,Dance Pop,2012,2020‑06‑11,85,47,69,-9,10,30,319,72,17,69,2013,Duo
Daylight,Maroon 5,Pop,2012,2020‑06‑11,120,68,66,-6,21,33,225,0,3,66,2013,Band/Group
Animals - Radio Edit,Martin Garrix,Dance Pop,2016,2020‑06‑11,128,91,59,-5,7,4,176,0,4,64,2013,Solo
It's a Beautiful Day,Michael Bublé,Adult Standards,2013,2020‑06‑11,144,80,53,-4,30,78,199,6,4,71,2013,Solo
We Can't Stop,Miley Cyrus,Dance Pop,2013,2020‑06‑11,80,62,61,-6,37,48,231,1,3,83,2013,Solo
I Will Wait,Mumford & Sons,Modern Folk Rock,2012,2020‑06‑11,131,76,48,-5,31,45,277,1,3,73,2013,Band/Group
La La La,Naughty Boy,Tropical House,2013,2020‑06‑11,125,68,75,-4,11,25,221,11,3,63,2013,Solo
Hey Porsche,Nelly,Dance Pop,2013,2020‑06‑11,116,79,73,-5,65,95,209,15,3,49,2013,Solo
Little Talks,Of Monsters and Men,Folk-Pop,2012,2020‑06‑11,103,76,46,-5,15,42,267,2,3,85,2013,Band/Group
Best Song Ever,One Direction,Boy Band,2013,2020‑06‑11,118,88,65,-3,8,49,200,2,5,81,2013,Band/Group
One Way or Another (Teenage Kicks),One Direction,Boy Band,2013,2020‑06‑11,162,87,49,-3,59,41,157,3,7,71,2013,Band/Group
True Love (feat. Lily Allen),P!nk,Dance Pop,2012,2021‑10‑19,192,82,46,-5,11,58,231,0,31,76,2013,Solo
Still into You,Paramore,Candy Pop,2013,2020‑06‑11,136,92,60,-4,6,77,216,1,4,85,2013,Band/Group
Ain't It Fun,Paramore,Candy Pop,2013,2020‑06‑25,104,89,61,-4,2,67,297,15,9,78,2013,Band/Group
Home,Phillip Phillips,Folk-Pop,2013,2020‑06‑11,121,83,61,-6,12,32,210,3,3,73,2013,Solo
Feel This Moment (feat. Christina Aguilera),Pitbull,Dance Pop,2012,2020‑06‑11,136,76,67,-4,34,54,230,4,16,82,2013,Solo
Don't Stop the Party (feat. TJR),Pitbull,Dance Pop,2012,2020‑06‑11,127,96,72,-4,38,95,206,1,9,69,2013,Solo
Blurred Lines,Robin Thicke,Contemporary R&B,2013,2020‑06‑11,120,50,86,-8,8,88,263,0,5,61,2013,Solo
Waiting All Night (feat. Ella Eyre),Rudimental,Dance Pop,2013,2020‑06‑11,175,73,54,-5,43,28,293,0,5,50,2013,Solo
Reload - Radio Edit,Sebastian Ingrosso,Dance Pop,2013,2020‑06‑11,128,72,49,-5,6,43,221,7,5,73,2013,Solo
Come & Get It,Selena Gomez,Dance Pop,2013,2020‑06‑11,80,79,55,-4,8,57,232,1,5,75,2013,Solo
Look Right Through - MK Vocal Edit,Storm Queen,Deep Disco House,2013,2020‑06‑11,120,82,83,-8,28,51,148,0,8,44,2013,Solo
Papaoutai,Stromae,Belgian Pop,2013,2020‑06‑11,116,81,73,-7,6,25,232,3,8,60,2013,Solo
I Knew You Were Trouble.,Taylor Swift,Pop,2012,2020‑06‑11,77,47,62,-7,3,68,220,0,4,82,2013,Solo
22,Taylor Swift,Pop,2012,2020‑06‑11,104,73,66,-7,5,67,232,0,4,74,2013,Solo
Everything Has Changed,Taylor Swift,Pop,2012,2020‑06‑11,80,46,62,-7,31,44,245,36,3,71,2013,Solo
Chocolate,The 1975,Modern Alternative Rock,2013,2020‑06‑11,100,94,59,-4,38,68,225,0,5,66,2013,Band/Group
Ho Hey,The Lumineers,Folk-Pop,2012,2020‑06‑11,80,47,69,-9,9,35,163,79,3,77,2013,Band/Group
