title,artist,Top Genre,year released,added,bpm,nrgy,dnce,dB,live,val,dur,acous,spch,pop,top year,artist type
Sweater Weather,The Neighbourhood,Modern Alternative Rock,2013,2020‑06‑11,124,81,61,-3,10,40,240,5,3,95,2013,Band/Group
What About Us,The Saturdays,Bubblegum Dance,2013,2020‑06‑11,124,68,70,-5,21,69,221,1,6,67,2013,Band/Group
Another Love,Tom Odell,Chill Pop,2013,2020‑06‑11,123,54,45,-9,9,13,244,70,4,94,2013,Solo
Bad (feat. Rihanna) - Remix,Wale,Gangster Rap,2013,2020‑06‑11,114,70,81,-7,11,45,239,31,7,67,2013,Solo
Scream & Shout,will.i.am,Dance Pop,2013,2020‑06‑11,130,69,77,-7,13,50,283,2,7,83,2013,Solo
#thatPOWER,will.i.am,Dance Pop,2013,2020‑06‑11,128,61,80,-6,7,40,280,0,6,74,2013,Solo
The Fox (What Does the Fox Say?),Ylvis,Comic,2013,2020‑06‑11,128,87,70,-4,12,55,214,11,5,68,2013,Duo
Clarity,Zedd,Complextro,2012,2020‑06‑11,128,78,51,-3,7,18,271,4,7,80,2013,Solo
She Looks So Perfect,5 Seconds of Summer,Boy Band,2014,2020‑06‑10,160,95,49,-4,33,44,202,0,13,78,2014,Band/Group
Amnesia,5 Seconds of Summer,Boy Band,2014,2020‑06‑10,102,50,57,-5,21,11,237,3,3,71,2014,Band/Group
Heroes (we could be),Alesso,Dance Pop,2014,2020‑06‑10,126,75,52,-4,24,35,210,4,6,58,2014,Solo
The Man,Aloe Blacc,Pop Soul,2014,2020‑06‑10,82,77,31,-7,21,49,255,3,7,63,2014,Solo
Best Day Of My Life,American Authors,Indie Poptimism,2014,2020‑06‑10,100,90,67,-2,6,54,194,6,3,83,2014,Band/Group
Love Me Harder,Ariana Grande,Dance Pop,2014,2020‑06‑10,99,71,47,-4,8,24,236,1,3,80,2014,Solo
Problem,Ariana Grande,Dance Pop,2014,2020‑06‑10,103,81,66,-5,16,63,194,2,15,78,2014,Solo
Break Free,Ariana Grande,Dance Pop,2014,2020‑06‑10,130,70,69,-5,20,28,215,1,5,80,2014,Solo
Hey Brother,Avicii,Dance Pop,2013,2020‑06‑10,125,78,55,-5,8,46,255,3,4,82,2014,Solo
Shower,Becky G,Dance Pop,2014,2020‑06‑10,120,53,70,-8,28,12,206,3,5,83,2014,Solo
Drunk in Love (feat. Jay-Z),Beyoncé,Dance Pop,2014,2020‑06‑10,140,62,59,-7,18,40,323,1,5,75,2014,Solo
Hot N*gga,Bobby Shmurda,Nyc Rap,2014,2020‑06‑10,168,51,79,-7,6,18,195,5,42,78,2014,Solo
Summer,Calvin Harris,Dance Pop,2014,2020‑06‑10,128,86,60,-4,14,74,223,2,3,86,2014,Solo
Blame (feat. John Newman),Calvin Harris,Dance Pop,2014,2020‑06‑10,128,86,41,-4,34,35,213,3,8,81,2014,Solo
Under Control (feat. Hurts),Calvin Harris,Dance Pop,2014,2020‑06‑10,126,92,54,-3,12,51,184,13,8,77,2014,Solo
Boom Clap,Charli XCX,Art Pop,2014,2020‑06‑10,92,91,66,-2,19,58,170,15,8,54,2014,Solo
Loyal (feat. Lil Wayne & Tyga),Chris Brown,Dance Pop,2014,2020‑06‑10,99,52,84,-6,19,62,265,2,5,78,2014,Solo
New Flame (feat. Usher & Rick Ross),Chris Brown,Dance Pop,2014,2020‑06‑10,142,63,70,-4,10,45,244,5,4,73,2014,Solo
Rather Be (feat. Jess Glynne),Clean Bandit,Dance Pop,2014,2020‑06‑10,121,59,80,-7,19,55,228,16,4,77,2014,Band/Group
First,Cold War Kids,Alternative Rock,2014,2020‑06‑10,78,69,47,-4,52,56,200,2,3,71,2014,Band/Group
Magic,Coldplay,Permanent Wave,2014,2020‑06‑10,93,48,74,-9,11,35,285,3,4,78,2014,Band/Group
A Sky Full of Stars,Coldplay,Permanent Wave,2014,2020‑06‑10,125,68,55,-6,21,16,268,1,3,85,2014,Band/Group
Bad (feat. Vassy) - Radio Edit,David Guetta,Big Room,2014,2020‑06‑10,128,97,61,-4,33,41,171,0,9,56,2014,Solo
Lovers on the Sun (feat. Sam Martin),David Guetta,Big Room,2014,2020‑06‑10,125,89,65,-3,38,57,204,9,4,53,2014,Solo
Latch,Disclosure,EDM,2013,2020‑06‑10,122,74,73,-5,9,54,256,2,9,75,2014,Duo
Turn Down for What,DJ Snake,Dance Pop,2013,2020‑06‑10,100,80,82,-4,6,8,214,0,16,76,2014,Solo
You Know You Like It,DJ Snake,Dance Pop,2014,2020‑06‑10,196,73,41,-5,31,25,247,1,19,75,2014,Solo
I Got U,Duke Dumont,Destroy Techno,2014,2020‑06‑10,121,76,64,-8,9,46,286,0,4,65,2014,Solo
Cool Kids,Echosmith,Dance Pop,2013,2020‑06‑10,130,67,72,-6,12,79,238,4,3,76,2014,Band/Group
Don't,Ed Sheeran,Pop,2014,2020‑06‑10,95,61,81,-7,64,85,220,1,7,78,2014,Solo
Sing,Ed Sheeran,Pop,2014,2020‑06‑10,120,67,82,-4,6,94,235,30,5,75,2014,Solo
Ugly Heart,G.R.L.,Dance Pop,2014,2020‑06‑10,125,79,65,-5,32,45,198,2,5,70,2014,Band/Group
Budapest,George Ezra,Folk-Pop,2014,2020‑06‑10,128,46,72,-8,11,39,201,8,3,83,2014,Solo
Blame It on Me,George Ezra,Folk-Pop,2014,2021‑08‑09,104,76,54,-3,34,42,196,47,3,73,2014,Solo
Ready For Your Love,Gorgon City,Deep Groove House,2014,2020‑06‑10,122,75,68,-7,33,47,199,5,15,51,2014,Duo
Fancy,Iggy Azalea,Australian Hip Hop,2014,2020‑06‑10,95,72,91,-4,5,38,200,9,7,74,2014,Solo
Black Widow,Iggy Azalea,Australian Hip Hop,2014,2020‑06‑10,164,72,74,-4,11,52,209,19,12,71,2014,Solo
Talk Dirty (feat. 2 Chainz),Jason Derulo,Dance Pop,2013,2020‑06‑10,100,65,76,-7,31,76,178,3,23,71,2014,Solo
Wiggle (feat. Snoop Dogg),Jason Derulo,Dance Pop,2013,2020‑06‑10,82,62,70,-7,16,72,193,8,25,63,2014,Solo
Trumpets,Jason Derulo,Dance Pop,2013,2020‑06‑10,82,69,64,-5,10,64,217,56,26,69,2014,Solo
Don't Tell 'Em,Jeremih,Chicago Rap,2015,2020‑06‑10,98,53,86,-5,11,39,267,39,10,80,2014,Solo
Bang Bang,Jessie J,Dance Pop,2014,2020‑06‑10,150,79,71,-3,38,75,199,26,9,83,2014,Solo
All of Me,John Legend,Neo Soul,2013,2020‑06‑10,120,26,42,-7,13,33,270,92,3,90,2014,Solo
Not a Bad Thing,Justin Timberlake,Dance Pop,2013,2020‑06‑10,86,56,31,-9,13,11,688,53,7,61,2014,Solo
Dark Horse,Katy Perry,Dance Pop,2013,2020‑06‑10,132,59,65,-6,17,35,216,0,5,79,2014,Solo
Show Me (feat. Chris Brown),Kid Ink,Dance Pop,2014,2020‑06‑10,98,51,71,-7,14,66,218,4,5,74,2014,Solo
Hideaway,Kiesza,Electropop,2014,2020‑06‑10,123,72,84,-4,8,20,252,9,5,70,2014,Solo
Jubel - Radio Edit,Klingande,Deep House,2013,2020‑06‑29,125,52,69,-7,14,10,202,65,3,55,2014,Duo
Jealous,Labrinth,Indie Poptimism,2014,2020‑06‑10,117,15,44,-9,11,10,288,87,5,82,2014,Solo
Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,French Indie Pop,2014,2020‑06‑10,123,88,76,-6,60,80,189,2,3,77,2014,Duo
Team,Lorde,Art Pop,2013,2020‑06‑10,100,58,69,-7,31,42,193,17,9,82,2014,Solo
Rude,MAGIC!,Reggae Fusion,2014,2020‑06‑10,144,76,77,-5,31,93,225,4,4,85,2014,Band/Group
Maps,Maroon 5,Pop,2014,2020‑06‑10,120,71,74,-6,6,88,190,2,3,87,2014,Band/Group
Animals,Maroon 5,Pop,2014,2020‑06‑10,190,74,28,-6,59,33,231,0,9,85,2014,Band/Group
Sugar,Maroon 5,Pop,2014,2020‑06‑10,120,79,75,-7,9,88,235,6,3,85,2014,Band/Group
All About That Bass,Meghan Trainor,Dance Pop,2015,2020‑06‑10,134,89,81,-4,12,96,188,6,5,78,2014,Solo
Stolen Dance,Milky Chance,German Pop,2014,2020‑06‑10,114,58,89,-9,8,73,314,43,4,78,2014,Band/Group
Classic,MKTO,Dance Pop,2012,2020‑06‑10,102,79,72,-5,16,76,175,4,12,87,2014,Duo
Waves - Robin Schulz Radio Edit,Mr. Probz,Dutch Hip Hop,2014,2020‑06‑10,120,51,83,-9,8,45,208,1,4,82,2014,Solo
Somebody,Natalie La Rose,Chicago Rap,2014,2020‑06‑10,105,52,83,-9,7,74,190,0,4,71,2014,Solo
Jealous - Remix,Nick Jonas,Dance Pop,2015,2020‑06‑10,93,71,68,-4,44,45,222,1,8,71,2014,Solo
Anaconda,Nicki Minaj,Dance Pop,2014,2020‑06‑10,130,61,96,-6,21,65,260,7,18,70,2014,Solo
Am I Wrong,Nico & Vinz,Pop Rap,2014,2020‑06‑10,120,68,73,-6,55,78,246,18,3,82,2014,Duo
CoCo,O.T. Genasis,Pop Rap,2014,2020‑06‑10,120,63,89,-6,31,18,240,0,13,66,2014,Solo
Gecko (Overdrive) - Radio Edit,Oliver Heldens,Dance Pop,2014,2020‑06‑10,125,89,61,-5,34,76,165,1,6,73,2014,Solo
Wrapped Up,Olly Murs,Dance Pop,2014,2020‑06‑10,122,84,79,-5,16,92,186,9,6,68,2014,Solo
Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,Dance Pop,2014,2020‑06‑10,97,68,73,-6,21,70,227,7,4,60,2014,Solo
Night Changes,One Direction,Boy Band,2014,2020‑06‑10,120,52,67,-8,12,37,227,86,4,88,2014,Band/Group
Steal My Girl,One Direction,Boy Band,2014,2020‑06‑10,77,77,54,-6,11,55,228,0,3,84,2014,Band/Group
Counting Stars,OneRepublic,Dance Pop,2014,2020‑06‑10,122,71,66,-5,12,48,258,7,4,80,2014,Band/Group
Love Runs Out,OneRepublic,Dance Pop,2014,2020‑06‑19,120,94,72,-4,10,74,224,17,6,65,2014,Band/Group
Only Love Can Hurt Like This,Paloma Faith,British Soul,2014,2020‑08‑20,91,89,57,-5,33,30,233,10,8,85,2014,Solo
Ain't It Fun,Paramore,Candy Pop,2013,2020‑06‑10,104,89,61,-4,2,67,297,15,9,78,2014,Band/Group
High (feat. Nicole Millar),Peking Duk,Aussietronica,2014,2020‑06‑29,100,80,53,-4,29,38,228,0,5,54,2014,Band/Group
"Happy - From ""Despicable Me 2""",Pharrell Williams,Pop Rap,2014,2020‑06‑10,160,82,65,-5,9,96,233,22,18,85,2014,Solo
Timber (feat. Ke$ha),Pitbull,Dance Pop,2012,2020‑06‑10,130,96,58,-4,14,79,204,3,10,86,2014,Solo
Me And My Broken Heart,Rixton,Pop,2014,2020‑06‑10,174,78,55,-4,13,55,194,0,3,83,2014,Duo
My Love (feat. Jess Glynne),Route 94,Deep Groove House,2014,2020‑06‑10,120,62,81,-8,7,73,260,0,5,78,2014,Solo
Stay With Me,Sam Smith,Dance Pop,2014,2020‑06‑10,84,42,42,-6,11,18,173,59,4,86,2014,Solo
Money On My Mind,Sam Smith,Dance Pop,2014,2020‑06‑10,134,84,69,-5,23,74,193,20,18,67,2014,Solo
Collard Greens,ScHoolboy Q,Gangster Rap,2014,2020‑06‑10,154,57,83,-5,21,65,300,3,6,84,2014,Solo
Man Of The Year,ScHoolboy Q,Gangster Rap,2014,2020‑06‑10,112,87,75,-5,20,37,216,1,4,76,2014,Solo
Geronimo,Sheppard,Australian Indie,2015,2020‑06‑10,142,78,71,-6,12,46,218,46,8,69,2014,Band/Group
Chandelier,Sia,Australian Dance,2015,2020‑06‑10,117,79,40,-3,7,57,216,2,5,73,2014,Solo
Elastic Heart,Sia,Australian Dance,2015,2020‑06‑10,130,79,42,-5,15,50,257,1,5,68,2014,Solo
Nobody To Love,Sigma,Dance Pop,2014,2020‑06‑10,88,91,52,-3,20,23,190,0,4,55,2014,Solo
Style,Taylor Swift,Pop,2014,2020‑06‑10,95,79,59,-6,12,49,231,0,4,66,2014,Solo
Bad Blood,Taylor Swift,Pop,2014,2020‑06‑10,170,79,65,-6,20,29,212,9,19,60,2014,Solo
Shake It Off,Taylor Swift,Pop,2014,2020‑06‑10,160,79,65,-5,15,94,219,6,17,77,2014,Solo
#SELFIE,The Chainsmokers,Dance Pop,2014,2020‑06‑10,128,92,79,-3,8,66,184,1,25,69,2014,Duo
Superheroes,The Script,Celtic Rock,2014,2020‑06‑10,167,89,49,-4,7,64,245,0,4,79,2014,Band/Group
Wasted,Tiësto,Big Room,2014,2020‑06‑10,112,82,64,-6,20,39,190,0,3,68,2014,Solo
Red Lights,Tiësto,Big Room,2014,2020‑06‑11,125,83,65,-5,12,55,262,0,4,72,2014,Solo
2 On (feat. ScHoolboy Q),Tinashe,Alternative R&B,2014,2020‑06‑10,101,60,74,-8,11,43,227,15,11,77,2014,Solo
Habits (Stay High),Tove Lo,Art Pop,2014,2020‑06‑10,110,65,73,-4,8,35,209,7,3,78,2014,Solo
Talking Body,Tove Lo,Art Pop,2014,2020‑06‑10,120,76,74,-5,8,11,238,10,3,72,2014,Solo
Na Na,Trey Songz,Dance Pop,2015,2020‑06‑10,97,48,67,-6,10,24,232,33,4,68,2014,Solo
Riptide,Vance Joy,Folk-Pop,2014,2020‑06‑10,102,73,48,-7,15,51,204,43,4,83,2014,Solo
Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,Complextro,2012,2020‑06‑10,128,74,60,-3,9,46,217,11,4,69,2014,Solo
Faded,ZHU,EDM,2014,2020‑06‑10,125,48,87,-7,11,61,223,1,5,66,2014,Solo
Ghost Town,Adam Lambert,Dance Pop,2015,2020‑06‑22,120,74,70,-6,17,27,208,19,5,69,2015,Solo
Here,Alessia Cara,Canadian Contemporary R&B,2015,2020‑06‑22,120,82,38,-4,8,33,199,8,10,71,2015,Solo
"Honey, I'm Good.",Andy Grammer,Dance Pop,2014,2020‑06‑19,122,78,75,-7,35,60,199,3,5,78,2015,Solo
Love Me Harder,Ariana Grande,Dance Pop,2014,2020‑06‑19,99,71,47,-4,8,24,236,1,3,79,2015,Solo
The Nights,Avicii,Dance Pop,2014,2020‑06‑19,126,84,53,-5,25,65,177,2,4,89,2015,Solo
Waiting For Love,Avicii,Dance Pop,2015,2020‑06‑19,128,74,58,-4,20,61,231,31,5,84,2015,Solo
  7/11,Beyoncé,Dance Pop,2014,2020‑06‑19,136,71,75,-5,13,56,214,1,13,74,2015,Solo
I Don't Fuck With You,Big Sean,Detroit Hip Hop,2015,2020‑06‑19,98,73,82,-5,33,40,284,4,6,80,2015,Solo
Electric Love,BØRNS,Modern Rock,2015,2020‑06‑19,120,80,61,-8,26,52,218,1,5,86,2015,Solo
Don't,Bryson Tiller,Kentucky Hip Hop,2015,2020‑06‑19,97,36,77,-6,10,19,198,22,20,83,2015,Solo
Outside (feat. Ellie Goulding),Calvin Harris,Dance Pop,2014,2020‑06‑19,128,82,65,-4,32,42,227,21,4,82,2015,Solo
How Deep Is Your Love,Calvin Harris,Dance Pop,2015,2020‑06‑19,122,87,74,-4,39,34,213,4,7,80,2015,Solo
Ayo,Chris Brown,Dance Pop,2015,2020‑06‑19,98,56,82,-5,9,68,225,4,4,76,2015,Solo
Cool for the Summer,Demi Lovato,Dance Pop,2015,2020‑06‑19,114,61,58,-6,14,34,215,0,4,78,2015,Solo
Confident,Demi Lovato,Dance Pop,2015,2020‑06‑19,130,75,59,-6,9,34,206,0,7,69,2015,Solo
Five More Hours,Deorro,Dance Pop,2017,2020‑06‑19,128,88,70,-3,82,50,212,3,22,74,2015,Solo
Omen - Radio Edit,Disclosure,EDM,2015,2020‑06‑19,106,79,67,-5,36,62,197,12,14,68,2015,Duo
You Know You Like It,DJ Snake,Dance Pop,2014,2020‑06‑19,196,73,41,-5,31,25,247,1,19,74,2015,Solo
Hotline Bling,Drake,Canadian Hip Hop,2016,2020‑06‑19,135,63,89,-8,5,55,267,0,6,82,2015,Solo
Jumpman,Drake,Canadian Hip Hop,2015,2020‑06‑19,142,55,85,-7,33,66,206,6,19,76,2015,Solo
Thinking out Loud,Ed Sheeran,Pop,2014,2020‑06‑19,79,45,78,-6,18,59,282,47,3,86,2015,Solo
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,Dance Pop,2015,2020‑06‑19,190,61,26,-7,13,28,253,25,5,83,2015,Solo
On My Mind,Ellie Goulding,Dance Pop,2015,2020‑06‑22,155,71,70,-7,9,74,213,26,5,69,2015,Solo
Centuries,Fall Out Boy,Emo,2015,2020‑06‑19,176,86,39,-3,10,56,228,0,7,84,2015,Band/Group
679 (feat. Remy Boyz),Fetty Wap,New Jersey Rap,2015,2020‑06‑19,190,72,62,-6,63,60,197,0,32,79,2015,Solo
Trap Queen,Fetty Wap,New Jersey Rap,2015,2020‑06‑19,148,87,75,-4,35,82,222,2,13,78,2015,Solo
My Way (feat. Monty),Fetty Wap,New Jersey Rap,2015,2020‑06‑19,128,74,75,-3,15,54,213,0,5,71,2015,Solo
My House,Flo Rida,Dance Pop,2015,2020‑06‑19,94,70,69,-5,13,74,192,2,5,81,2015,Solo
GDFR (feat. Sage the Gemini & Lookas),Flo Rida,Dance Pop,2015,2020‑06‑19,146,83,66,-4,7,69,190,0,7,75,2015,Solo
Mountain at My Gates,Foals,Indie Rock,2015,2021‑08‑09,104,93,50,-5,25,62,244,0,5,69,2015,Band/Group
Runaway (U & I),Galantis,Dance Pop,2015,2020‑06‑19,126,81,51,-4,9,38,227,1,5,79,2015,Duo
Barcelona,George Ezra,Folk-Pop,2014,2021‑08‑09,94,57,63,-9,11,18,189,32,3,70,2015,Solo
Love Myself,Hailee Steinfeld,Dance Pop,2016,2020‑06‑19,123,76,62,-7,42,32,219,0,7,75,2015,Solo
Take Me to Church,Hozier,Irish Singer-Songwriter,2014,2020‑06‑19,129,66,57,-5,12,44,242,63,5,80,2015,Solo
Where Are Ü Now (with Justin Bieber),Jack Ü,EDM,2015,2020‑06‑19,139,78,43,-4,8,20,250,4,6,78,2015,Duo
oui,Jeremih,Chicago Rap,2015,2020‑06‑19,79,72,42,-4,11,60,238,21,10,82,2015,Solo
Classic Man (feat. Roman GianArthur),Jidenna,Ghanaian Hip Hop,2015,2020‑08‑11,94,59,79,-6,29,59,226,19,3,63,2015,Solo
What Do You Mean?,Justin Bieber,Canadian Pop,2015,2020‑06‑19,125,57,85,-8,8,79,206,59,10,81,2015,Solo
Way down We Go,KALEO,Icelandic Indie,2016,2021‑08‑09,163,51,49,-8,10,34,214,58,12,81,2015,Band/Group
King Kunta,Kendrick Lamar,Conscious Hip Hop,2015,2020‑06‑19,107,66,88,-5,15,49,235,1,10,79,2015,Solo
Stole the Show,Kygo,EDM,2016,2020‑06‑19,100,64,64,-8,32,48,223,27,23,78,2015,Solo
Nothing Left (feat. Will Heard),Kygo,EDM,2015,2020‑06‑19,154,58,68,-7,37,35,237,26,4,59,2015,Solo
High By The Beach,Lana Del Rey,Art Pop,2015,2021‑08‑09,132,49,54,-11,12,10,258,24,3,71,2015,Solo
Hurt Me,Låpsley,Electropop,2016,2020‑06‑19,138,73,66,-5,16,59,231,69,13,55,2015,Solo
Closer,Lemaitre,Alternative Dance,2017,2021‑08‑09,92,79,58,-4,12,36,271,0,3,64,2015,Duo
Lot to Learn,Luke Christopher,Indie Pop Rap,2015,2020‑06‑19,82,85,41,-4,7,60,248,9,20,66,2015,Solo
Lean On,Major Lazer,Dance Pop,2015,2020‑06‑19,98,81,72,-3,56,27,177,0,6,76,2015,Trio
Light It Up - Remix,Major Lazer,Dance Pop,2015,2020‑06‑19,108,88,75,-4,23,75,166,4,7,71,2015,Trio
Uptown Funk (feat. Bruno Mars),Mark Ronson,Dance Pop,2015,2020‑06‑19,115,61,86,-7,3,93,270,1,8,86,2015,Solo
Intoxicated - Radio Edit,Martin Solveig,Dance Pop,2015,2020‑06‑19,125,69,79,-4,10,50,160,0,4,62,2015,Solo
All Eyes on You (feat. Chris Brown & Nicki Minaj),Meek Mill,Hip Hop,2015,2020‑06‑19,78,66,59,-5,12,25,224,2,20,73,2015,Solo
Believe,Mumford & Sons,Modern Folk Rock,2015,2020‑06‑19,114,62,36,-7,22,42,221,3,4,61,2015,Band/Group
Somebody,Natalie La Rose,Chicago Rap,2014,2020‑06‑19,105,52,83,-9,7,74,190,0,4,69,2015,Solo
That's How You Know (feat. Kid Ink & Bebe Rexha),Nico & Vinz,Pop Rap,2015,2020‑06‑22,104,44,77,-6,12,74,186,44,4,62,2015,Duo
Drive,Oh Wonder,Electropop,2015,2021‑08‑09,142,46,66,-8,8,38,196,71,10,65,2015,Duo
Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,Dance Pop,2014,2020‑06‑19,97,68,73,-6,21,70,227,7,4,76,2015,Solo
Drag Me Down,One Direction,Boy Band,2015,2020‑06‑19,138,70,73,-6,7,60,192,11,4,84,2015,Band/Group
Perfect,One Direction,Boy Band,2015,2020‑06‑19,100,82,65,-5,12,40,230,6,8,81,2015,Band/Group
Sunset Lover,Petit Biscuit,New French Touch,2015,2020‑06‑19,91,47,78,-9,11,24,238,73,5,75,2015,Solo
Wish You Were Mine - Radio Edit,Philip George,Deep Groove House,2014,2020‑06‑19,123,83,65,-4,10,41,178,1,3,70,2015,Solo
Time of Our Lives,Pitbull,Dance Pop,2014,2020‑06‑19,124,80,72,-6,69,72,229,9,6,85,2015,Solo
No Type,Rae Sremmurd,Hip Hop,2015,2020‑06‑19,125,49,89,-8,9,24,200,2,16,77,2015,Duo
"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,Atl Hip Hop,2015,2020‑06‑19,82,61,73,-8,19,89,177,4,5,70,2015,Solo
FourFiveSeconds,Rihanna,Barbadian Pop,2015,2020‑06‑19,206,27,58,-6,13,35,188,88,5,82,2015,Solo
Bitch Better Have My Money,Rihanna,Barbadian Pop,2015,2020‑06‑19,103,73,78,-5,26,40,219,5,6,78,2015,Solo
Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,San Diego Rap,2016,2020‑06‑19,108,43,89,-10,9,23,177,3,14,81,2015,Solo
Sugar (feat. Francesco Yates),Robin Schulz,Dance Pop,2015,2020‑06‑19,123,82,64,-5,16,64,219,2,6,81,2015,Solo
Lay It All on Me (feat. Ed Sheeran),Rudimental,Dance Pop,2015,2020‑06‑19,123,75,67,-7,19,48,242,14,4,55,2015,Band/Group
Like I Can,Sam Smith,Dance Pop,2014,2020‑06‑19,100,63,66,-7,12,48,167,34,4,85,2015,Solo
You Don't Own Me (feat. G-Eazy),SAYGRACE,Dance Pop,2015,2020‑06‑19,186,66,34,-6,6,29,199,17,10,60,2015,Solo
Same Old Love,Selena Gomez,Dance Pop,2015,2020‑06‑22,98,59,67,-4,21,44,229,2,3,70,2015,Solo
Hands To Myself,Selena Gomez,Dance Pop,2015,2020‑06‑19,111,50,81,-7,34,47,201,1,12,68,2015,Solo
Good For You,Selena Gomez,Dance Pop,2015,2020‑06‑22,89,68,61,-6,9,21,222,18,5,62,2015,Solo
Geronimo,Sheppard,Australian Indie,2015,2020‑06‑22,142,78,71,-6,12,46,218,46,8,68,2015,Band/Group
Easy Love,Sigala,Dance Pop,2018,2020‑06‑19,124,94,68,-4,12,65,230,18,6,70,2015,Solo
All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,EDM,2015,2020‑06‑22,95,52,68,-6,11,18,230,12,14,77,2015,Duo
The Less I Know The Better,Tame Impala,Australian Psych,2015,2020‑06‑19,117,74,64,-4,17,79,216,1,3,88,2015,Band/Group
Blank Space,Taylor Swift,Pop,2014,2020‑06‑19,96,68,75,-5,13,58,232,9,6,79,2015,Solo
Wildest Dreams,Taylor Swift,Pop,2014,2020‑06‑19,140,67,55,-7,11,47,220,7,7,76,2015,Solo
Bad Blood,Taylor Swift,Pop,2015,2020‑06‑19,170,66,65,-7,14,22,200,3,11,75,2015,Solo
Style,Taylor Swift,Pop,2014,2020‑06‑19,95,79,60,-6,12,46,231,0,4,75,2015,Solo
Spirits,The Strumbellas,Canadian Indie,2016,2021‑08‑09,81,66,56,-6,11,79,204,16,3,75,2015,Band/Group
The Hills,The Weeknd,Canadian Contemporary R&B,2015,2020‑06‑19,113,56,59,-7,14,14,242,7,5,88,2015,Solo
Can't Feel My Face,The Weeknd,Canadian Contemporary R&B,2015,2020‑06‑19,108,77,71,-6,11,58,214,11,4,83,2015,Solo
"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,Canadian Contemporary R&B,2014,2020‑06‑19,120,38,66,-6,10,43,252,39,3,81,2015,Solo
In The Night,The Weeknd,Canadian Contemporary R&B,2015,2020‑06‑19,168,68,51,-5,5,54,236,8,7,76,2015,Solo
Die A Happy Man,Thomas Rhett,Contemporary Country,2015,2020‑06‑19,166,39,60,-9,12,40,227,42,3,77,2015,Solo
Talking Body,Tove Lo,Art Pop,2014,2020‑06‑19,120,76,74,-5,8,11,238,10,3,71,2015,Solo
Antidote,Travis Scott,Hip Hop,2015,2020‑06‑19,131,53,71,-5,12,13,263,1,3,78,2015,Solo
Slow Motion,Trey Songz,Dance Pop,2015,2020‑06‑19,95,41,73,-8,11,29,198,68,4,75,2015,Solo
Na Na,Trey Songz,Dance Pop,2015,2020‑06‑19,97,48,67,-6,10,24,232,33,4,67,2015,Solo
YOUTH,Troye Sivan,Australian Pop,2015,2020‑06‑19,92,74,63,-4,8,59,185,6,4,70,2015,Solo
Stressed Out,Twenty One Pilots,Modern Rock,2015,2020‑06‑19,170,64,73,-6,6,65,202,5,14,88,2015,Duo
I Don't Mind (feat. Juicy J),Usher,Atl Hip Hop,2014,2020‑06‑19,113,46,87,-8,9,46,252,21,18,73,2015,Solo
Shut Up and Dance,WALK THE MOON,Dance Pop,2014,2020‑06‑19,128,87,58,-4,26,62,199,1,6,86,2015,Band/Group
