title,artist,Top Genre,year released,added,bpm,nrgy,dnce,dB,live,val,dur,acous,spch,pop,top year,artist type
Jocelyn Flores,XXXTENTACION,Emo Rap,2017,2021‑01‑28,134,39,87,-9,30,44,119,47,24,89,2017,Solo
Rake It Up (feat. Nicki Minaj),Yo Gotti,Dirty South Rap,2017,2021‑01‑28,150,44,91,-8,14,53,276,2,34,73,2017,Solo
I Would Like,Zara Larsson,Dance Pop,2017,2021‑01‑28,121,71,49,-4,8,30,227,9,5,62,2017,Solo
Juju on That Beat (TZ Anthem),Zay Hilfigerrr,Hip Hop,2016,2021‑01‑28,161,89,81,-4,39,78,144,0,28,62,2017,Solo
Stay,Zedd,Complextro,2017,2021‑01‑28,102,62,69,-5,12,54,210,25,6,80,2017,Solo
Youngblood,5 Seconds of Summer,Boy Band,2018,2020‑06‑22,120,85,60,-5,12,15,203,2,46,74,2018,Band/Group
FEFE,6ix9ine,Emo Rap,2018,2020‑06‑22,126,39,93,-9,14,38,179,9,41,75,2018,Solo
GUMMO,6ix9ine,Emo Rap,2018,2020‑06‑22,157,78,66,-5,13,64,158,6,17,67,2018,Solo
God is a woman,Ariana Grande,Dance Pop,2018,2020‑06‑22,145,66,60,-6,24,27,198,2,6,83,2018,Solo
no tears left to cry,Ariana Grande,Dance Pop,2018,2020‑06‑22,122,71,70,-6,29,35,206,4,6,82,2018,Solo
Jumanji,B Young,Afroswing,2018,2020‑06‑22,96,47,79,-10,10,60,173,28,25,65,2018,Solo
Answerphone (feat. Yxng Bane),Banx & Ranx,Basshall,2018,2020‑06‑22,113,83,67,-4,45,45,191,4,9,60,2018,Duo
Mine,Bazzi,Dance Pop,2018,2020‑06‑22,143,79,71,-4,45,72,131,2,7,80,2018,Solo
Eastside (with Halsey & Khalid),benny blanco,Electropop,2018,2020‑06‑22,89,68,56,-8,12,32,174,56,32,80,2018,Solo
lovely (with Khalid),Billie Eilish,Art Pop,2018,2020‑06‑22,115,30,35,-10,10,12,200,93,3,91,2018,Solo
Look Alive (feat. Drake),BlocBoy JB,Memphis Hip Hop,2018,2020‑06‑22,140,58,92,-7,11,60,181,0,27,78,2018,Solo
Finesse - Remix; feat. Cardi B,Bruno Mars,Dance Pop,2017,2020‑06‑22,105,86,70,-5,2,93,217,2,10,78,2018,Solo
One Kiss (with Dua Lipa),Calvin Harris,Dance Pop,2018,2020‑06‑22,124,86,79,-3,8,59,215,4,11,86,2018,Solo
Never Be the Same,Camila Cabello,Dance Pop,2018,2020‑06‑22,130,71,64,-4,14,24,227,18,7,79,2018,Solo
I Like It,Cardi B,Dance Pop,2018,2020‑06‑22,136,73,82,-4,37,65,253,10,13,83,2018,Solo
Bodak Yellow,Cardi B,Dance Pop,2018,2020‑06‑22,125,70,93,-6,23,49,224,7,10,77,2018,Solo
Be Careful,Cardi B,Dance Pop,2018,2020‑06‑22,152,57,82,-8,10,54,211,3,41,72,2018,Solo
Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,Dance Pop,2018,2021‑06‑15,100,64,75,-5,11,45,186,25,9,61,2018,Solo
How Long,Charlie Puth,Dance Pop,2018,2020‑06‑22,110,56,85,-5,4,81,201,21,8,77,2018,Solo
Done for Me (feat. Kehlani),Charlie Puth,Dance Pop,2018,2021‑08‑17,112,63,86,-4,7,70,180,19,7,72,2018,Solo
The Way I Am,Charlie Puth,Dance Pop,2018,2021‑08‑17,115,77,76,-6,6,64,186,31,19,68,2018,Solo
This Is America,Childish Gambino,Atl Hip Hop,2018,2020‑06‑22,120,46,85,-6,35,55,226,12,14,75,2018,Solo
Tequila,Dan + Shay,Contemporary Country,2018,2020‑06‑22,86,58,49,-6,13,49,197,3,3,75,2018,Duo
Nevermind,Dennis Lloyd,Israeli Pop,2017,2020‑06‑22,100,69,60,-8,41,8,157,16,20,79,2018,Solo
No Brainer,DJ Khaled,Dance Pop,2018,2020‑06‑22,136,76,55,-5,9,64,260,7,34,71,2018,Solo
God's Plan,Drake,Canadian Hip Hop,2018,2020‑06‑22,77,45,75,-9,55,36,199,3,11,86,2018,Solo
Nonstop,Drake,Canadian Hip Hop,2018,2020‑06‑22,155,41,91,-8,10,42,239,2,12,82,2018,Solo
Nice For What,Drake,Canadian Hip Hop,2018,2020‑06‑22,93,91,59,-6,12,76,211,9,7,81,2018,Solo
In My Feelings,Drake,Canadian Hip Hop,2018,2020‑06‑22,91,63,84,-6,40,35,218,6,13,80,2018,Solo
I'm Upset,Drake,Canadian Hip Hop,2018,2020‑06‑22,150,59,90,-8,8,49,214,28,34,73,2018,Solo
IDGAF,Dua Lipa,Dance Pop,2017,2020‑06‑22,97,54,84,-6,8,51,218,4,9,83,2018,Solo
In My Mind,Dynoro,EDM,2018,2020‑06‑22,126,77,69,-5,12,16,185,18,15,83,2018,Solo
Trip,Ella Mai,Dance Pop,2018,2020‑06‑22,80,61,48,-6,11,36,214,23,14,77,2018,Solo
Boo'd Up,Ella Mai,Dance Pop,2017,2020‑06‑22,82,78,56,-5,8,24,256,9,5,73,2018,Solo
River (feat. Ed Sheeran),Eminem,Detroit Hip Hop,2017,2020‑06‑22,90,75,75,-6,7,66,221,14,52,77,2018,Solo
German,EO,Afroswing,2018,2020‑06‑22,103,58,86,-6,19,85,171,81,7,71,2018,Solo
Let's Fall in Love for the Night,FINNEAS,Alt Z,2018,2021‑06‑15,128,41,74,-8,17,37,190,80,10,77,2018,Solo
Simple,Florida Georgia Line,Contemporary Country,2019,2020‑06‑22,200,88,36,-4,15,86,185,8,10,75,2018,Duo
Him & I (with Halsey),G-Eazy,Indie Pop Rap,2017,2020‑06‑22,88,73,59,-6,31,19,269,5,9,80,2018,Solo
Shotgun,George Ezra,Folk-Pop,2018,2020‑06‑22,116,74,67,-5,24,75,201,29,5,81,2018,Solo
Paradise,George Ezra,Folk-Pop,2018,2020‑06‑22,138,88,64,-4,21,91,222,21,4,73,2018,Solo
we fell in love in october,girl in red,Bedroom Pop,2018,2021‑03‑02,130,37,57,-13,16,24,184,11,3,88,2018,Solo
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,Dance Pop,2017,2020‑06‑22,103,71,66,-4,8,74,175,3,5,81,2018,Solo
Bad At Love,Halsey,Dance Pop,2017,2020‑06‑22,118,75,68,-4,9,61,181,6,3,77,2018,Solo
The Greatest Show,Hugh Jackman,Hollywood,2017,2020‑06‑22,158,82,42,-7,7,40,302,0,11,77,2018,Band/Group
Natural,Imagine Dragons,Modern Rock,2018,2020‑06‑22,100,61,70,-6,8,22,189,22,4,85,2018,Band/Group
Make Me Feel,Janelle Monáe,Afrofuturism,2018,2021‑06‑15,115,41,86,-7,33,70,194,13,18,68,2018,Solo
You Make It Easy,Jason Aldean,Contemporary Country,2018,2020‑06‑22,132,57,38,-5,11,41,197,14,3,74,2018,Solo
"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,Conscious Hip Hop,2018,2020‑06‑22,137,71,65,-5,13,38,230,0,30,76,2018,Solo
Rise,Jonas Blue,Dance Pop,2018,2020‑06‑22,106,79,69,-5,20,66,194,33,3,74,2018,Solo
Lucid Dreams,Juice WRLD,Chicago Rap,2018,2020‑06‑22,84,57,51,-7,34,22,240,35,20,89,2018,Solo
LOVE. FEAT. ZACARI.,Kendrick Lamar,Conscious Hip Hop,2017,2020‑08‑11,126,59,80,-7,15,78,213,26,9,85,2018,Solo
All The Stars (with SZA),Kendrick Lamar,Conscious Hip Hop,2018,2020‑06‑22,97,63,70,-5,9,55,232,6,6,85,2018,Solo
Love Lies (with Normani),Khalid,Pop,2018,2020‑06‑22,144,65,71,-6,13,34,202,10,4,78,2018,Solo
1950,King Princess,Alt Z,2018,2021‑06‑10,72,54,60,-7,16,27,225,65,11,77,2018,Solo
I Like Me Better,Lauv,Dance Pop,2018,2020‑06‑22,92,51,75,-8,10,42,197,54,25,86,2018,Solo
Yes Indeed,Lil Baby,Atl Hip Hop,2018,2020‑06‑22,120,35,96,-9,11,56,142,4,53,84,2018,Solo
Freaky Friday (feat. Chris Brown),Lil Dicky,Comedy Rap,2018,2020‑06‑22,133,60,76,-5,11,76,217,15,22,74,2018,Solo
Everyday,Logic,Conscious Hip Hop,2018,2021‑08‑17,150,74,67,-4,8,42,205,4,4,74,2018,Solo
Body,Loud Luxury,Dance Pop,2017,2020‑06‑22,122,76,75,-4,5,58,163,5,4,77,2018,Duo
Bad Vibe,M.O,Afroswing,2018,2020‑06‑22,110,70,81,-4,10,76,214,18,4,58,2018,Band/Group
"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,Ohio Hip Hop,2017,2021‑05‑06,82,72,65,-5,5,22,203,0,21,77,2018,Solo
Corazón (feat. Nego do Borel),Maluma,Latin,2018,2020‑06‑22,198,74,72,-6,20,75,185,33,25,74,2018,Solo
Wait,Maroon 5,Pop,2018,2020‑06‑22,126,60,66,-5,11,45,191,10,6,64,2018,Band/Group
Happier,Marshmello,Brostep,2018,2020‑06‑22,100,79,69,-3,17,67,214,19,5,86,2018,Solo
Silence,Marshmello,Brostep,2017,2020‑06‑22,142,76,52,-3,17,29,181,26,9,84,2018,Solo
FRIENDS,Marshmello,Brostep,2018,2020‑06‑22,95,88,63,-2,13,53,203,21,5,83,2018,Solo
Spotlight,Marshmello,Brostep,2018,2021‑08‑17,150,82,55,-4,74,62,178,1,15,76,2018,Solo
Walk It Talk It,Migos,Atl Hip Hop,2018,2020‑06‑22,146,63,91,-5,11,40,276,9,18,79,2018,Trio
MotorSport,Migos,Atl Hip Hop,2018,2020‑08‑11,138,52,90,-5,33,19,303,3,18,77,2018,Trio
Stir Fry,Migos,Atl Hip Hop,2018,2020‑06‑22,182,82,82,-5,16,51,190,0,27,75,2018,Trio
17,MK,Dance Pop,2017,2020‑06‑22,122,83,70,-7,7,67,196,0,7,69,2018,Solo
Let You Down,NF,Hip Hop,2017,2020‑06‑22,148,71,66,-6,18,46,212,31,12,84,2018,Solo
Te Boté - Remix,Nio Garcia,Latin,2018,2020‑06‑22,97,68,90,-3,6,44,418,54,21,81,2018,Solo
Ric Flair Drip (with Metro Boomin),Offset,Atl Hip Hop,2017,2020‑06‑22,100,43,88,-8,11,33,173,15,21,85,2018,Solo
Vaina Loca,Ozuna,Latin,2018,2020‑06‑22,94,81,75,-4,20,56,176,32,8,77,2018,Solo
Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,Colombian Pop,2018,2020‑06‑22,170,79,68,-4,8,84,220,5,8,76,2018,Band/Group
rockstar (feat. 21 Savage),Post Malone,DFW Rap,2018,2020‑06‑22,160,52,59,-6,13,13,218,12,7,87,2018,Solo
Better Now,Post Malone,DFW Rap,2018,2020‑06‑22,145,58,68,-6,14,34,231,33,4,84,2018,Solo
Psycho (feat. Ty Dolla $ign),Post Malone,DFW Rap,2018,2020‑06‑22,140,56,75,-8,11,46,221,55,11,82,2018,Solo
Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,Hip Hop,2018,2020‑06‑22,174,83,71,-5,12,58,332,2,15,71,2018,Duo
Plug Walk,Rich The Kid,Atl Hip Hop,2018,2020‑06‑22,95,52,88,-7,11,16,175,20,14,77,2018,Solo
Mo Bamba,Sheck Wes,Rap,2018,2020‑08‑11,146,63,73,-5,25,26,184,19,3,81,2018,Solo
Strangers,Sigrid,Dance Pop,2019,2020‑06‑22,115,72,76,-6,8,13,234,1,4,64,2018,Solo
Delicate,Taylor Swift,Pop,2017,2020‑06‑22,95,40,75,-10,9,5,232,22,7,81,2018,Solo
It's Not Living (If It's Not With You),The 1975,Modern Alternative Rock,2018,2021‑06‑15,121,84,62,-5,6,53,248,0,3,75,2018,Band/Group
This Feeling,The Chainsmokers,Dance Pop,2018,2022‑01‑24,105,57,57,-8,9,45,198,6,4,78,2018,Duo
Sick Boy,The Chainsmokers,Dance Pop,2018,2022‑01‑24,90,58,66,-8,12,45,193,11,5,74,2018,Duo
Call Out My Name,The Weeknd,Canadian Contemporary R&B,2018,2020‑06‑22,134,59,46,-5,31,18,228,17,4,85,2018,Solo
Pray For Me (with Kendrick Lamar),The Weeknd,Canadian Contemporary R&B,2018,2020‑06‑22,101,68,74,-5,11,19,211,8,9,74,2018,Solo
Jackie Chan,Tiësto,Big Room,2018,2020‑06‑22,128,83,75,-3,6,69,216,37,5,76,2018,Solo
SICKO MODE,Travis Scott,Hip Hop,2018,2020‑06‑22,155,73,83,-4,12,45,313,1,22,86,2018,Solo
Taste (feat. Offset),Tyga,Dance Pop,2018,2020‑06‑22,98,56,88,-7,10,34,233,2,12,78,2018,Solo
Saturday Sun,Vance Joy,Folk-Pop,2018,2021‑06‑15,100,86,64,-4,22,71,215,48,5,75,2018,Solo
SAD!,XXXTENTACION,Emo Rap,2018,2020‑06‑22,75,61,74,-5,12,47,167,26,14,88,2018,Solo
Moonlight,XXXTENTACION,Emo Rap,2018,2020‑06‑22,128,54,92,-6,10,71,135,56,8,87,2018,Solo
changes,XXXTENTACION,Emo Rap,2018,2020‑06‑22,65,31,67,-10,10,52,122,88,3,84,2018,Solo
If You're Over Me,Years & Years,Dance Pop,2018,2020‑06‑22,104,85,65,-5,6,62,189,6,9,60,2018,Band/Group
"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,Cali Rap,2018,2020‑06‑22,204,35,75,-8,9,11,237,1,33,73,2018,Solo
The Middle,Zedd,Complextro,2018,2020‑06‑22,107,66,75,-3,11,44,185,17,4,84,2018,Solo
a lot,21 Savage,Atl Hip Hop,2018,2020‑06‑22,146,64,84,-8,34,27,289,4,9,83,2019,Solo
Easier,5 Seconds of Summer,Boy Band,2020,2020‑06‑22,176,46,56,-4,11,62,158,48,26,74,2019,Band/Group
Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,Melodic Rap,2018,2020‑06‑22,93,66,58,-5,11,43,189,2,30,80,2019,Solo
Look Back at It,A Boogie Wit da Hoodie,Melodic Rap,2018,2020‑06‑22,96,59,79,-5,15,54,179,41,4,78,2019,Solo
Ladbroke Grove,AJ Tracey,Grime,2019,2020‑08‑20,134,84,90,-9,10,73,191,9,21,73,2019,Solo
China,Anuel AA,Latin,2019,2020‑06‑22,105,81,79,-4,8,61,302,8,9,80,2019,Solo
Secreto,Anuel AA,Latin,2019,2020‑06‑22,92,80,81,-4,14,71,259,60,13,79,2019,Solo
7 rings,Ariana Grande,Dance Pop,2019,2020‑06‑22,140,32,78,-11,9,33,179,59,33,88,2019,Solo
"thank u, next",Ariana Grande,Dance Pop,2019,2020‑06‑22,107,65,72,-6,10,41,207,23,7,85,2019,Solo
"break up with your girlfriend, i'm bored",Ariana Grande,Dance Pop,2019,2020‑06‑22,170,55,73,-5,11,34,190,4,9,81,2019,Solo
boyfriend (with Social House),Ariana Grande,Dance Pop,2019,2020‑06‑22,190,80,40,-4,16,70,186,12,46,81,2019,Solo
On A Roll,Ashley O,Pop,2019,2020‑06‑22,125,81,74,-6,5,39,154,8,9,62,2019,Solo
Callaita,Bad Bunny,Latin,2019,2020‑06‑22,176,62,61,-5,24,24,251,60,31,86,2019,Solo
MIA (feat. Drake),Bad Bunny,Latin,2018,2020‑06‑22,97,54,82,-6,10,16,210,1,6,82,2019,Solo
lovely (with Khalid),Billie Eilish,Art Pop,2018,2020‑06‑22,115,30,35,-10,10,12,200,93,3,91,2019,Solo
bad guy,Billie Eilish,Art Pop,2019,2020‑06‑22,135,43,70,-11,10,56,194,33,38,88,2019,Solo
when the party's over,Billie Eilish,Art Pop,2019,2020‑06‑22,83,11,37,-14,9,20,196,98,10,85,2019,Solo
bury a friend,Billie Eilish,Art Pop,2019,2020‑06‑22,120,39,91,-15,11,20,193,74,33,80,2019,Solo
Kill This Love,BLACKPINK,K-Pop,2019,2020‑06‑22,132,84,76,-5,23,65,191,32,19,79,2019,Band/Group
The Git Up,Blanco Brown,Black Americana,2019,2020‑06‑22,98,68,85,-9,27,81,201,7,11,74,2019,Solo
Thotiana,Blueface,Cali Rap,2018,2020‑06‑22,104,38,91,-13,11,39,129,18,27,71,2019,Solo
Boy With Luv (feat. Halsey),BTS,K-Pop,2019,2020‑06‑22,120,86,65,-5,19,80,230,9,8,86,2019,Band/Group
Please Me,Cardi B,Dance Pop,2019,2020‑06‑22,134,57,75,-7,8,65,201,6,8,79,2019,Solo
Money,Cardi B,Dance Pop,2018,2020‑06‑22,130,59,95,-7,11,22,184,1,29,78,2019,Solo
Suge,DaBaby,North Carolina Hip Hop,2019,2020‑06‑22,75,66,88,-6,13,84,163,6,43,77,2019,Solo
Location (feat. Burna Boy),Dave,UK Hip Hop,2019,2020‑06‑22,110,50,81,-6,10,55,241,27,30,81,2019,Solo
Juicy,Doja Cat,Dance Pop,2019,2020‑06‑22,170,66,79,-3,7,46,202,9,7,62,2019,Solo
3 Nights,Dominic Fike,Alternative Pop Rock,2018,2020‑06‑22,152,52,82,-7,10,88,178,22,9,84,2019,Solo
Money In The Grave (Drake ft. Rick Ross),Drake,Canadian Hip Hop,2019,2020‑06‑22,101,50,83,-4,12,10,205,10,5,82,2019,Solo
Don't Start Now,Dua Lipa,Dance Pop,2019,2020‑06‑22,124,79,79,-5,10,68,183,1,8,84,2019,Solo
Take Me Back to London (feat. Stormzy),Ed Sheeran,Pop,2019,2020‑06‑22,138,76,89,-6,16,61,190,22,22,71,2019,Solo
Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,Pop,2019,2020‑06‑22,95,79,75,-6,7,61,206,21,12,69,2019,Solo
Antisocial (with Travis Scott),Ed Sheeran,Pop,2019,2020‑06‑22,152,82,72,-5,36,91,162,13,5,68,2019,Solo
Leave Me Alone,Flipp Dinero,Melodic Rap,2019,2020‑06‑22,150,74,79,-3,18,74,196,11,9,75,2019,Solo
Lost in the Fire (feat. The Weeknd),Gesaffelstein,Dark Clubbing,2019,2021‑10‑28,101,67,66,-12,12,17,202,9,4,89,2019,Solo
Without Me,Halsey,Dance Pop,2018,2020‑06‑22,136,49,75,-7,9,53,202,30,7,82,2019,Solo
emotions,iann dior,Melodic Rap,2019,2021‑08‑17,81,63,63,-6,14,16,131,1,4,77,2019,Solo
gone girl,iann dior,Melodic Rap,2019,2021‑08‑17,95,71,68,-6,7,36,137,16,3,75,2019,Solo
MIDDLE CHILD,J. Cole,Conscious Hip Hop,2019,2020‑06‑22,124,36,84,-12,27,46,214,15,28,85,2019,Solo
All Day And Night,Jax Jones,Dance Pop,2019,2020‑06‑22,122,78,59,-4,16,52,169,27,9,64,2019,Solo
Sorry,Joel Corry,Dance Pop,2019,2020‑06‑22,125,79,74,-5,32,85,189,5,6,68,2019,Solo
Sucker,Jonas Brothers,Boy Band,2019,2020‑06‑22,138,73,84,-5,11,95,181,4,6,84,2019,Band/Group
Only Human,Jonas Brothers,Boy Band,2019,2020‑06‑22,94,50,80,-6,6,87,183,11,7,76,2019,Band/Group
Robbery,Juice WRLD,Chicago Rap,2019,2020‑06‑22,80,69,62,-5,15,57,240,33,5,84,2019,Solo
Good as You,Kane Brown,Black Americana,2019,2020‑06‑22,154,52,63,-6,14,77,192,40,4,70,2019,Solo
Nights Like This (feat. Ty Dolla $ign),Kehlani,Dance Pop,2019,2020‑06‑22,146,73,61,-5,15,29,202,37,15,80,2019,Solo
Better,Khalid,Pop,2018,2020‑06‑22,98,55,60,-10,10,11,229,8,10,81,2019,Solo
Talk (feat. Disclosure),Khalid,Pop,2019,2020‑06‑22,136,40,90,-9,6,35,198,5,13,76,2019,Solo
ZEZE (feat. Travis Scott & Offset),Kodak Black,Florida Rap,2018,2020‑06‑22,98,60,86,-6,9,50,229,5,18,82,2019,Solo
Shallow,Lady Gaga,Art Pop,2018,2020‑06‑22,96,39,57,-6,23,32,216,37,3,87,2019,Solo
Doin' Time,Lana Del Rey,Art Pop,2019,2020‑06‑22,145,56,64,-11,9,52,202,40,4,83,2019,Solo
i'm so tired...,Lauv,Dance Pop,2020,2020‑06‑22,102,73,60,-7,24,53,163,18,20,81,2019,Solo
Someone You Loved,Lewis Capaldi,Pop,2019,2020‑06‑22,110,41,50,-6,11,45,182,75,3,89,2019,Solo
Grace,Lewis Capaldi,Pop,2019,2020‑06‑22,104,56,72,-6,17,49,186,44,3,72,2019,Solo
Old Town Road - Remix,Lil Nas X,LGBTQ+ Hip Hop,2019,2020‑06‑22,136,62,88,-6,11,64,157,5,10,83,2019,Solo
Old Town Road,Lil Nas X,LGBTQ+ Hip Hop,2019,2020‑06‑22,136,53,91,-6,10,51,113,6,13,80,2019,Solo
Panini,Lil Nas X,LGBTQ+ Hip Hop,2019,2020‑06‑22,154,59,70,-6,12,48,115,34,8,76,2019,Solo
Ransom,Lil Tecca,Melodic Rap,2019,2020‑06‑22,180,64,75,-6,7,23,131,2,29,83,2019,Solo
Truth Hurts,Lizzo,Dance Pop,2019,2020‑06‑22,158,62,72,-3,12,41,173,11,11,80,2019,Solo
Good as Hell,Lizzo,Dance Pop,2019,2020‑06‑22,96,92,68,-3,44,54,160,26,9,77,2019,Solo
Soltera - Remix,Lunay,Latin,2019,2020‑06‑22,92,78,80,-4,44,80,266,36,4,74,2019,Solo
Light On,Maggie Rogers,Indie Pop,2019,2020‑06‑22,102,57,66,-6,13,40,234,20,5,72,2019,Solo
Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,Dance Pop,2018,2020‑06‑22,114,79,60,-6,39,24,217,1,7,84,2019,Solo
Here With Me,Marshmello,Brostep,2019,2020‑06‑22,100,56,79,-4,16,18,156,6,4,77,2019,Solo
One Thing Right,Marshmello,Brostep,2019,2020‑06‑22,88,63,66,-2,58,44,182,6,5,77,2019,Solo
Piece Of Your Heart,MEDUZA,EDM,2019,2020‑06‑22,124,74,68,-7,7,63,153,4,3,81,2019,Band/Group
Going Bad (feat. Drake),Meek Mill,Hip Hop,2018,2020‑06‑22,86,50,89,-6,25,54,181,26,9,83,2019,Solo
Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,Dance Pop,2019,2020‑06‑22,99,81,87,-5,21,57,199,0,16,73,2019,Solo
Slide Away,Miley Cyrus,Dance Pop,2019,2020‑06‑22,148,54,53,-7,25,29,234,17,3,74,2019,Solo
Pure Water (with Migos),Mustard,Cali Rap,2019,2020‑06‑22,202,56,68,-6,34,14,192,17,13,80,2019,Solo
Shotta Flow (feat. Blueface) [Remix],NLE Choppa,Memphis Hip Hop,2019,2020‑06‑22,120,51,89,-5,14,57,177,3,42,74,2019,Solo
Motivation,Normani,Dance Pop,2019,2020‑06‑22,171,89,60,-4,30,88,194,2,10,76,2019,Solo
Options,NSG,Afro Dancehall,2020,2020‑08‑20,102,62,84,-5,10,76,240,39,9,62,2019,Band/Group
Clout (feat. Cardi B),Offset,Atl Hip Hop,2019,2020‑06‑22,140,62,92,-7,12,42,206,23,10,73,2019,Solo
High Hopes,Panic! At The Disco,Modern Rock,2018,2020‑06‑22,82,90,58,-3,6,68,191,19,6,85,2019,Band/Group
Adan y Eva,Paulo Londra,Argentine Hip Hop,2019,2020‑06‑22,172,71,77,-4,7,72,257,32,34,76,2019,Solo
Pop Out (feat. Lil Tjay),Polo G,Chicago Rap,2019,2020‑06‑22,168,64,77,-7,7,26,167,15,47,83,2019,Solo
Circles,Post Malone,DFW Rap,2019,2020‑06‑22,120,76,70,-3,9,55,215,19,4,89,2019,Solo
Better Now,Post Malone,DFW Rap,2018,2020‑06‑22,145,58,68,-6,14,34,231,33,4,84,2019,Solo
Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,DFW Rap,2019,2020‑06‑22,90,52,76,-4,7,93,158,53,6,84,2019,Solo
Wow.,Post Malone,DFW Rap,2019,2020‑06‑22,100,54,83,-7,10,39,150,14,21,83,2019,Solo
Goodbyes (feat. Young Thug),Post Malone,DFW Rap,2019,2020‑06‑22,150,65,55,-4,10,16,175,46,8,82,2019,Solo
Bohemian Rhapsody - Remastered 2011,Queen,Classic Rock,1975,2020‑06‑22,144,40,39,-10,24,23,354,29,5,77,2019,Band/Group
Ride It,Regard,Dance Pop,2019,2020‑06‑22,118,75,88,-4,11,88,158,18,9,85,2019,Solo
Keisha & Becky - Remix,Russ Millions,UK Drill,2019,2020‑08‑20,141,47,86,-10,12,64,253,25,48,73,2019,Solo
Post Malone (feat. RANI),Sam Feldt,Dance Pop,2019,2020‑06‑22,107,64,59,-4,11,65,174,8,12,74,2019,Solo
My Type,Saweetie,Cali Rap,2019,2020‑06‑22,105,81,90,-6,7,59,126,0,26,76,2019,Solo
Otro Trago,Sech,Latin,2019,2020‑06‑22,176,70,75,-5,11,62,226,14,34,76,2019,Solo
Señorita,Shawn Mendes,Canadian Pop,2019,2020‑06‑22,117,55,76,-6,8,75,191,4,3,83,2019,Solo
If I Can't Have You,Shawn Mendes,Canadian Pop,2019,2020‑06‑22,124,81,69,-4,15,86,191,52,6,78,2019,Solo
Don’t Feel Like Crying,Sigrid,Dance Pop,2019,2020‑06‑22,120,81,75,-4,7,72,157,16,4,56,2019,Solo
Vossi Bop,Stormzy,Grime,2019,2020‑06‑22,188,65,68,-6,13,43,196,13,34,69,2019,Solo
Lover,Taylor Swift,Pop,2019,2020‑06‑22,69,54,36,-8,12,45,221,49,9,86,2019,Solo
Cruel Summer,Taylor Swift,Pop,2019,2021‑08‑17,170,70,55,-6,11,56,178,12,16,82,2019,Solo
You Need To Calm Down,Taylor Swift,Pop,2019,2020‑06‑22,85,67,77,-6,6,71,171,1,6,81,2019,Solo
SICKO MODE,Travis Scott,Hip Hop,2018,2020‑06‑22,155,73,83,-4,12,45,313,1,22,86,2019,Solo
EARFQUAKE,"Tyler, The Creator",Hip Hop,2019,2020‑06‑22,80,50,55,-9,80,41,190,23,7,85,2019,Solo
Boasty (feat. Idris Elba),Wiley,Grime,2019,2020‑06‑22,103,77,89,-5,9,46,177,1,7,68,2019,Solo
Strike a Pose (feat. Aitch),Young T & Bugsey,Afroswing,2019,2020‑08‑20,138,58,53,-6,10,59,214,1,10,67,2019,Duo
The London (feat. J. Cole & Travis Scott),Young Thug,Atl Hip Hop,2019,2020‑06‑22,98,59,80,-7,13,18,200,2,15,75,2019,Solo
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
